latent_dim_1,latent_dim_2
0.027492568,0.72477454
0.0044014156,1.1809485
-0.03274545,0.022534288
0.028510123,-0.10180597
-0.026977673,-0.004802896
0.011898562,1.0784965
0.027330652,0.52035296
0.032271862,-0.06938276
-0.051744714,-0.47402954
-0.0651637,-0.6251344
-0.041518673,-0.8631297
-0.028876811,-0.035822496
0.01705943,-1.2535243
0.026796758,-0.791751
0.017925978,0.0103568155
0.016700864,-1.0150156
0.019277692,-0.010886072
-0.032642916,0.14341694
-0.05342105,-0.6066466
0.024057806,0.45695835
0.026844636,0.47048748
0.026897416,0.6437193
0.0230017,-1.3696516
0.026100397,-0.1700193
0.02983044,-0.17145072
-0.027080983,-2.140891
-0.05732353,-1.0733092
0.025625736,0.80269206
0.024940372,0.6236532
-0.018045858,-0.9368235
-0.034856394,-0.3477515
-0.02662164,2.0002444
0.0018788278,-0.14304444
-0.001140058,1.7658135
0.027641535,0.77200454
-0.005510524,0.22470845
0.026829138,0.471968
-0.03730242,-0.3538785
-0.005067721,-0.22340384
-0.024366185,-1.365557
0.019132987,-0.013511806
-0.030648142,0.03985928
0.015009686,-1.0623676
-0.013819233,1.6619173
-0.043387577,-0.43211013
0.026480272,0.44030827
0.017222568,0.49844354
0.02132532,-1.164986
-0.0007452667,0.2943027
-0.016952202,-0.049761873
-0.015447527,-0.9573696
-0.00065751374,-1.0498667
0.02739565,0.7939347
0.02217023,-0.87474644
-0.0116915405,-0.2457434
0.0012347996,0.98168683
-0.035545677,-0.09873525
0.025731027,-0.08320897
0.0028451085,0.9687391
0.049512923,-0.21286948
-0.00923194,1.5033529
-0.03595814,2.0200837
-0.016338006,-0.3588395
-0.03630224,-0.37331432
-0.011350855,-1.4921969
0.02705358,-0.6502832
-0.04110235,-0.4131608
-0.03863375,-0.9256133
-0.031651497,-0.113245204
-0.02868244,-0.15151098
0.026900694,0.61721116
0.02245462,0.0023952164
0.027588591,0.75705147
-0.019080356,-1.6087295
0.047406152,-0.20238885
0.0067318827,1.3185761
0.010535508,0.30453157
0.027598858,-0.76323813
-0.047249183,-1.2918829
0.025747791,0.42332864
0.021600962,-1.4009378
-0.0045247525,0.08978404
0.067549236,-0.25178552
0.037881926,-0.1206249
0.03267309,-0.80230105
-0.05992514,-1.039956
0.003447324,-0.09639362
-0.002060324,0.09081534
-0.022495821,1.744683
-0.022338986,0.18470186
-0.0046048164,0.04280412
-0.048228487,-0.4411922
0.026793987,0.54997116
-0.055558294,-1.0906852
0.04014869,-0.0962135
-0.019225061,-1.3417109
-0.015355974,1.737171
-0.02901341,-2.169343
-0.04539199,-1.3283511
-0.021869093,-2.141438
0.0282906,0.82916254
0.021881506,0.74687004
0.01833959,0.4926889
0.0035987198,-1.6935419
0.0021145344,1.7825515
0.027396947,0.5408201
0.018915564,0.3520937
-0.00085380673,-1.0868709
-0.05105494,-0.60797065
-0.03382963,-1.042325
-0.0025878996,0.013195965
0.023009077,1.2345765
0.025491536,0.39955908
-0.027017012,0.16580126
-0.035468653,-0.30831826
-0.020110115,-0.09193473
0.027936026,-0.7160128
0.020391569,-1.4473066
-0.031576097,-0.0533365
0.014605701,0.3301159
0.021238819,-0.91367394
0.00068484247,0.016449725
-0.040367365,-0.56534374
-0.028017372,-1.4875889
-0.003267482,1.7291023
-0.03205201,0.1338638
0.014531881,0.32880723
0.034935787,-0.7690999
0.026514158,0.63079983
0.028674677,-0.0648294
-6.5132976e-05,0.26179147
0.008373603,1.6126863
0.021276623,1.0613482
0.028000057,0.8059782
-0.03139794,-0.050133117
-0.0010181218,0.05169694
-0.046100557,-1.2587541
-0.002349183,1.3722291
-0.029805377,-1.4691339
0.0010193139,1.0275108
0.0018900186,0.26308572
-0.05889602,-1.0324707
0.03425373,-0.06764231
0.026738629,0.6890441
0.022886932,0.59192985
0.025977165,0.5257891
0.027261898,0.7218503
-0.013177156,1.6044315
-0.048042327,-1.225894
0.019301072,-1.5444896
0.0282446,0.5141874
-0.018470615,-0.9490718
-0.02668275,1.9700629
-0.021129295,1.8177499
-0.028671488,1.9165819
0.003935531,0.28224647
-0.058196977,-1.0518416
-0.005349174,0.22729671
-0.0126220435,0.20836009
-0.01869613,-2.0500746
0.009101272,0.78045064
0.014645651,-0.81076306
0.019258961,0.5569184
-0.042183235,-0.8435281
0.0055688024,-0.07063435
-0.012557,-1.7670319
0.020875484,1.2843933
-0.044005707,-1.2909282
-0.029931039,0.15002717
0.025690913,-0.051647164
0.022536963,-0.94959104
0.025511414,0.4574226
-0.015389264,-0.28112733
-0.051981032,-0.69362015
-0.002058819,0.8780646
-0.03896904,-0.976458
0.026848078,0.78199714
-0.002270773,1.4315233
-0.04147379,0.1064589
0.03270085,-0.08980296
-0.03885047,-0.3627668
0.029073432,-0.8816926
-0.0013071448,1.2737957
-0.014707059,0.020185627
0.0022188872,0.9247274
0.012251228,1.1149106
0.0075904727,0.80319685
-0.0147575885,-0.2982648
-0.03629504,-0.941357
-0.0045196116,1.7647829
-0.031070128,-1.4275467
0.0030019283,0.059175983
0.030006796,-0.77343494
-0.0010573268,0.28251576
-0.017428592,-1.0073655
0.03418182,-0.49315768
0.015712038,1.4477942
-0.0019681603,1.5426798
0.0014033914,1.5604676
0.033704013,-0.8197994
0.0251396,0.7047458
0.024681926,0.6082614
-0.011691377,1.6423167
0.020585135,-1.478677
-0.05229096,-1.1791873
-0.028968245,-0.020683963
0.0074680895,1.1705076
0.019199565,0.36045033
0.007370621,1.5189092
0.0068747103,1.54119
0.03876981,-0.19469087
-0.018861115,-2.0478582
-0.037311018,-0.43556833
0.01735057,0.96259594
-0.006990984,1.0071987
-0.021112815,-1.2101384
0.014342248,0.6843574
0.005766362,-0.026061427
-0.045085743,-0.5240456
-0.0016356409,1.3541079
-0.0043867826,1.1409143
-0.06732422,-0.9274625
-0.030622482,-2.1735203
0.026789874,0.6448465
0.010265976,1.1000873
0.028075531,0.7964828
0.019469455,0.6133306
-0.0059701353,1.450291
0.013596132,1.2230284
-0.03047055,-0.36785787
-0.011029735,1.5487423
0.0068528205,0.2992764
0.02355875,0.41233712
-0.05025105,-0.69644994
-0.024562344,0.16909052
-0.0020193309,1.4632549
0.027299747,-0.10624735
-0.022767276,-1.0742184
0.01801622,-0.153963
-0.032136247,-1.0629318
0.027927995,0.75804764
0.015240848,0.68491155
-0.011465609,0.18858756
-0.047596335,-0.80756646
0.013169795,-1.065459
-0.054702327,-0.6749204
-0.025857389,-0.0727438
0.050753266,-0.23658527
0.059499756,-0.22663203
-0.028492898,-0.021840412
0.027059883,0.6329121
-0.019700214,-1.2814393
0.003175065,1.1928881
0.0019970685,-0.058270194
0.017515525,0.4498073
0.0003438592,1.0494081
0.030760795,-0.107885875
0.016379043,0.9751715
0.020036891,0.5335903
-0.037951037,0.09939185
0.018143505,-0.79578453
-0.0026111305,0.9331745
-0.028483823,-0.28845584
0.019602284,0.50211966
-0.049513847,-0.44652426
-0.020549372,-1.3451566
-0.02786167,-1.1758444
-0.029273167,-0.28803873
-0.031751722,-0.9654825
-0.0058095306,0.2633559
-0.0006957501,1.1488461
0.00046418607,1.3644612
0.023966178,0.44772738
0.020532355,0.5484138
0.028168887,0.6032971
-0.022205561,-1.1641285
-0.020942539,-1.3509523
0.023962423,-0.05451801
-0.013205588,-1.7770697
-0.008732885,1.0125432
0.0010354966,1.226238
0.019343376,0.60558236
6.382167e-05,1.1680837
-0.013885215,0.15316452
-0.014667705,-0.9909893
0.013338193,0.9761838
0.020080104,1.2967993
-0.027802065,-0.26976103
0.007733077,0.30479735
-0.0050674826,0.27311838
0.019463167,0.62167907
-0.0342689,-0.052693896
0.03145437,-0.31086034
0.033533663,-0.8033911
0.025812313,0.7752376
0.031594187,-0.7778387
-0.053192675,-0.57579
0.016434252,-0.16511111
0.016051844,-0.085157245
-0.04030095,-0.92145073
-0.054286793,-1.1306792
-0.0372539,0.07884725
0.0020057857,-1.6343945
-0.017576113,0.18124235
0.003996879,1.6273078
0.027005956,0.5588212
-0.013712689,1.7429805
0.009587556,-0.0767505
-0.0006840378,1.2003438
-0.0069642216,1.8133792
0.012720779,1.224283
0.031503975,-0.8396624
-0.022849455,-1.549629
0.006769404,0.04494444
-0.03139235,-0.05927346
-0.014488623,-1.4818678
0.029320404,-0.070853814
-0.016267627,0.21064155
-0.02869603,-0.22359587
-0.05925049,-1.0098279
0.023944631,1.2204015
-0.017082617,-2.0335038
0.026216388,0.010699546
-0.045350358,-0.5339496
0.041043922,-0.22983156
0.023685634,-0.8671427
-0.009150043,-1.0696213
-0.008444175,1.3636847
-0.018871322,1.7567838
-0.002880469,0.27263916
0.01807341,0.35772842
-0.0236682,-1.288068
-0.015412331,-0.31047112
0.017634973,-0.79180545
-0.009106904,0.13974226
0.0018655807,1.3715948
0.027995184,-0.02992276
-0.06345847,-0.955053
0.022745296,0.43546534
-0.040115878,-0.3384884
0.019927353,1.2694963
0.00426808,0.3557343
-0.032749206,-0.0639928
-0.00016255677,1.1175086
-0.06159635,-0.89604217
-0.05629383,-1.0780313
0.006885603,1.1816926
0.020699963,-1.3622462
0.011187971,-0.800081
0.019863173,0.5405499
-0.011495799,1.5791657
0.024204776,0.45627165
-0.016196117,-0.94230944
0.027699918,0.76030856
-0.026377425,0.16831616
0.024506226,0.4170655
-0.016308635,-0.039831474
0.014119685,1.00812
-0.057384223,-0.7091898
0.0016006529,-1.7188382
-0.0036119372,0.019415457
-0.019830927,-1.2593855
-0.025259048,-1.1750103
0.027812049,0.8475388
0.018170327,-0.002852383
0.010982916,0.31532156
0.026276946,0.5899168
0.02727516,0.5599289
-0.05942571,-1.0098385
0.019000381,0.46991223
-0.01841472,-2.0466993
0.018691644,0.94053304
0.03957896,-0.1183908
0.0053747,1.1353167
0.027631044,-1.4942983
0.00046682358,-0.032370955
-0.019629225,-1.3163917
0.013369456,0.7596822
-0.0013980567,1.269936
0.003405869,-1.6713601
0.052991092,-0.21247289
0.015731946,0.019955434
-0.052043155,-0.70014364
0.0020540804,0.03831043
0.0054978877,-0.08854099
-0.028634086,-0.0058699297
0.022350758,-0.8598338
-0.041090608,-0.37143558
-0.018381119,-1.2829562
0.018881783,0.60946935
-0.00066152215,0.29007697
-0.06720573,-0.9254166
-0.035583034,-0.98912126
0.026661783,0.68824387
0.025825933,-0.71384704
-0.008473188,0.25117612
0.020564958,0.5821228
-0.004305616,0.07644569
-0.028718218,-0.025691003
-0.03090857,-0.39042324
-0.0045761764,-1.1222826
0.017384961,1.4051561
-0.014220491,1.612422
-0.010472566,0.14295827
0.019794151,0.62829316
-0.05134371,-1.1810154
-0.03617984,0.08874079
-0.036331043,-0.48229545
-0.011186302,-1.5369174
0.027588472,0.6970361
0.025970548,-1.6625888
-0.058440536,-1.0155147
-0.029812515,-2.1720316
-0.021632,1.7874702
0.016305402,0.44126123
-0.007300839,1.4963163
0.024090752,-1.097971
0.019230396,0.6182365
-0.011293173,1.8301165
-0.036220044,-0.32462174
-0.0065581203,1.1675284
0.0041121542,0.3153144
-0.04566279,-0.8730372
-0.041542888,-0.8981128
0.0095588565,1.164515
-0.055175662,-0.51725703
0.0025374591,1.3317428
-0.024920642,-1.5851252
0.025366306,0.4629354
0.024485588,0.70224595
-0.02946207,-0.2958545
-0.048671886,-1.2438469
-0.019988164,-1.2765745
-0.029074252,-0.0054516736
-0.01290378,-1.5475417
0.036072165,-0.87457854
-0.0405114,-0.4501301
-0.041126907,2.08683
0.0010247827,-1.6157751
0.009548828,-0.11904467
0.027116656,0.55784136
0.04555562,-0.18830398
0.02834645,0.5132078
0.0030404627,1.3057194
-0.036224738,-1.0230359
0.023273706,0.3809513
-0.000107228756,1.4356476
0.008265197,1.2258896
0.031585053,-0.018387891
0.0069760233,0.83867973
0.012281284,1.1126885
0.03511703,-1.0938652
-0.0070542544,0.10783471
-0.026805654,-1.501762
-0.050966337,-1.2105403
-0.038625106,-0.931462
0.008052543,1.1733321
0.027648553,0.55739766
-0.021383598,1.9253705
-0.008586451,0.13041064
-0.014092594,1.4681497
0.031941816,-0.61010635
-0.007816419,1.4879421
0.02153483,-0.0030385675
0.019567937,-1.1701595
0.014405265,0.704578
0.00866273,1.143315
-0.027362615,-1.0130284
0.014972091,0.40309834
-0.0053333044,1.5033057
0.02756852,0.6544954
0.025993332,0.8780759
0.023318782,-0.018881146
-0.0002720505,1.1886823
0.027529776,0.86974066
0.025583312,0.40868473
-0.0421803,2.1043787
-0.029891863,0.023078248
-0.03241612,-0.100571685
0.0067055374,1.2103019
0.0036288053,1.5963373
0.03236468,-0.775052
-0.05623129,-0.73860085
-0.048388183,-0.6155987
-0.06560466,-0.9085866
0.030283466,-0.053294256
-0.010502204,1.6918296
-0.031183705,-2.1787355
0.016783893,0.3522702
-0.025866255,-2.118425
0.029031038,-0.60717875
0.018824622,0.5548958
-0.02447322,1.8172469
-0.057360217,-0.7598346
0.02412662,-0.6896684
0.06245601,-0.24220257
-0.00959596,1.5850983
-0.045757964,-0.7163449
-0.05272618,-1.097067
-0.012404174,1.7724651
-0.022776812,-0.28298277
-0.010342777,-1.5895872
-0.02677834,-2.123811
0.06074722,-0.35198224
-0.054455966,-0.68984914
-0.004830301,0.075149775
-0.036464065,-0.105658926
0.033724964,-0.05631512
-0.011626512,0.1430909
0.0034779757,0.9944874
-0.05205719,-0.74558234
-0.005320877,0.23721662
-0.003856793,1.8315892
0.008048937,-0.25268984
0.029673606,-0.13579987
-0.06691611,-0.82910657
-0.05411239,-0.50758874
0.040081173,-0.6973625
0.026799321,0.6929737
-0.027299285,-0.3576225
-0.036275968,0.10341005
-0.01856929,1.7824826
-0.028740495,-0.02394262
0.016178727,-0.7799292
0.02140306,0.91124254
-0.029294193,-0.3681937
-0.030827403,-0.048549972
-0.0035361499,0.8857562
-0.038903132,0.11116133
-0.049462005,-0.6095839
0.007095173,0.89883906
0.027864411,0.8135364
-0.034126103,-0.34157127
-0.012460589,0.18193053
-0.016177043,-1.0075434
-0.008293256,-1.063804
0.0037074238,1.5797207
0.020520419,0.59837484
-0.004092425,1.1010549
0.025545448,0.6601749
-0.012259871,-0.0778784
0.010403797,1.5120531
0.009147242,1.0984719
-0.042951018,-0.89587444
-0.0014259815,1.3814012
-0.03241895,-0.064887136
-0.043216124,-0.39220184
-0.036967263,-0.9740545
0.020230874,0.6327289
0.027146399,-0.7440868
-0.03256862,-1.0734504
-0.0074893385,-0.24634834
0.01783052,0.95161843
0.00786522,0.30373496
0.02286303,-0.9453928
0.017017037,-0.11759357
-0.054843083,-1.0956682
0.02273044,0.614953
-0.0022265017,1.427495
0.0008357763,-0.20452255
-0.01584819,1.8119293
-0.032924026,-0.3724622
-0.022810519,1.753941
0.014494419,0.32865483
-0.037246883,-0.37289613
-0.0005197227,1.1438396
0.04103163,-0.13009673
-0.034348592,-0.3166992
-0.010918185,-0.08501903
-0.032415196,-0.11281214
0.021700785,0.7692474
0.0065903664,-0.07749739
0.009513751,0.3089956
0.016529173,0.45498484
0.0014508516,0.04615689
0.04609178,-0.34765035
0.01934202,0.54079705
-0.04376875,-1.2975591
0.02737999,0.71677154
0.028147832,-0.7195492
-0.015784338,-0.90746284
0.018043786,-1.4261131
0.025564805,0.48282903
-0.02960901,-0.026485298
0.025135681,-0.8598593
-0.012776062,-1.7749171
0.004886046,1.6941329
-0.006355375,-1.0899131
-0.05311413,-0.49538064
-0.004722938,0.10789048
0.019879162,-1.4607954
0.02781707,0.79652596
-0.036485046,-0.40603864
-0.015531182,-1.9199114
-0.03266728,-2.1886117
-0.030074358,-0.042350553
-0.0289623,0.008390738
-0.003583014,1.73521
-0.029233426,1.9018563
-0.055431977,-0.71668386
0.02615793,-0.11658739
0.027887106,0.8904067
-0.020498887,-1.8052241
0.02475907,0.43331647
0.033780426,-0.13138133
0.03333646,-0.25072175
0.020668209,0.3667494
0.018772721,0.57640904
0.027891144,0.7679401
0.039599165,-0.13200587
-0.043086424,-0.5058634
0.014417663,1.2065405
-0.05211562,-0.7299074
-0.0040652305,1.5226444
0.0063654035,1.149515
-0.026698306,1.8530179
-0.021902427,-1.1651179
0.017977715,0.93751365
-0.0018210411,1.2742984
0.01617676,0.0021129139
-0.0585061,-1.0097085
0.028979614,-0.14313307
0.016726911,0.0044457465
0.0267476,0.97419083
-0.021790281,-0.0550692
-0.005368665,-1.1185101
0.042454094,-0.16917753
-0.01276131,0.17932051
-0.020145088,0.14955233
-0.026567206,1.9127377
0.029700011,0.858373
0.03158778,-0.70113695
-0.0016897619,-1.0379003
0.02741842,0.7154241
-0.052660003,-0.7331395
-0.020275429,0.20572414
-0.04002741,-0.53584087
-0.024572581,-0.27424967
0.0009884536,1.6495347
0.0016274452,0.072305635
0.019574925,0.59096366
-0.009974182,-1.5519458
0.0062307864,1.3634858
-0.033561513,0.122321546
-0.008727863,1.6040971
-0.000802204,1.4124789
-0.010336086,1.4121945
-0.027574569,-1.4679712
0.018023044,0.5466456
0.025206521,0.408028
0.010634154,-0.24261363
-0.030636787,0.14166778
0.02180788,0.7455129
-0.05236782,-0.6437312
0.04071878,-0.24680792
-0.020263478,-1.1908134
-0.03732872,-0.9788321
-0.062160224,-0.8820875
-0.04927069,-1.1549573
-0.022066519,-0.25432968
-0.007848188,0.13063172
-0.029262885,-0.11883811
0.027784288,0.5855423
0.038993567,-0.93385106
0.025676623,0.41827375
-0.033533663,-0.42103142
0.010342836,0.7659395
-0.029012322,-0.030436913
0.0025919676,-0.17575592
0.02833511,0.8428993
-0.00042393804,0.045997575
-0.031602606,0.036345012
-0.032847792,-0.06746322
0.017259657,0.35610998
-0.032564,0.13105871
-0.05433856,-0.7156811
-0.0464835,-0.56779075
0.014646947,0.33771127
0.037614867,-0.18935731
0.032043204,-0.19977231
0.025831386,-1.5746292
-0.04977356,-1.1226679
0.014030531,-0.79720175
0.024714142,-0.0013195751
-0.061895624,-0.9132884
-0.013508037,-0.21792884
0.027576312,0.7424225
0.056587636,-0.22046089
-0.031898975,0.13332723
0.025402695,0.43580633
0.020813614,0.4928854
0.02238062,0.7374062
0.023405507,-1.442111
-0.005910367,-1.114239
-0.0270883,-0.0036172187
0.033264622,-0.29725713
0.015855804,1.012828
0.024726823,-0.8861159
-0.026185423,-2.1194763
0.050975308,-0.3366469
0.029684529,0.8344327
-0.052778542,-1.0899467
-0.05576779,-0.50180084
-0.03623897,-0.41571254
-0.0053204596,-0.3181209
-0.03520009,-0.30844665
-0.031122833,-0.046620753
0.0183371,-1.210325
-0.026350275,-0.25506788
-0.018935978,-1.6108719
0.025724426,0.45790905
0.02884455,0.6553939
-0.060837552,-0.8989519
-0.014292508,0.22140402
-0.031586155,-1.4100895
-0.03321761,-0.07661653
-0.0047572553,1.3213919
0.0014514923,-0.20276177
0.014280662,1.3724657
0.00017659366,1.3911608
-0.00082427263,1.4479415
0.029339746,-1.5940813
-0.016569868,0.21849787
0.028674573,0.7973566
0.020048618,0.6497075
-0.0056037605,1.1392436
0.0015584081,0.97407746
-0.047499076,-0.59435314
0.008831963,0.031417865
0.027702525,0.7646386
-0.032233685,0.04752371
-0.05328475,-0.7652307
0.0038183033,1.6272677
-0.02584964,1.8958181
-0.012190342,0.18968672
-0.021845743,-1.3303529
0.012632906,0.7254575
0.02616699,0.44948083
0.009135306,1.1237261
-0.00585109,1.309107
0.016719282,1.3445137
-0.004166901,1.1715833
0.0021902025,1.7008798
0.018335864,0.527945
0.008580685,0.30969453
0.014310792,0.025048077
0.007312432,1.1731608
-0.03281994,-1.1408246
0.0076342225,1.515957
0.022997528,0.62263227
0.016181171,1.2531505
-0.06232655,-0.89730024
0.020118922,0.56246847
0.019303024,-0.09144594
0.026971444,0.7561883
-0.029960766,-0.03435936
-0.023754224,-1.3700712
0.00023770332,1.4113541
-0.043317944,-0.7662102
-0.04607019,-0.74991226
-0.03570479,-0.32556075
0.0054795593,0.048686
-0.030461103,-0.04001627
-0.030687213,-0.29998952
0.029939994,-0.11842542
0.010715127,0.038994636
0.04549624,-0.3841514
-0.03457974,-0.33934975
0.008364767,1.310005
0.008413672,-0.18840022
-0.017771259,-0.30356252
-0.028456211,0.008464644
0.026397675,0.73417884
-0.0058178157,1.3379849
0.018768102,-0.15653098
0.03198269,-0.1623704
0.0038002878,1.2007345
0.026225448,0.48055393
-0.031165123,-0.39719236
0.021207467,0.72800124
0.016007826,1.0322113
-0.017219916,-1.3802229
0.026044995,-1.1377361
0.02583532,0.63504815
0.0072025955,0.82983917
0.033796236,-0.69270676
-0.022638664,0.19434386
0.024220407,1.0289872
0.026663572,0.48648006
-0.020978898,-1.2572342
-0.016179562,-0.301206
0.00972645,0.31647998
0.027806118,0.6227451
-0.047480896,-0.7279682
0.018285573,0.3482306
-0.0043801963,1.5437726
0.02425228,0.4134941
-0.024189085,1.7712222
0.04316303,-0.10629832
-0.0005541742,0.85137033
0.037708163,-0.64100385
-0.030731931,-0.29778278
0.035345152,-0.8599663
0.009076238,-0.08131728
0.027647033,-0.5797363
0.024503842,0.43026555
-0.054465577,-1.1073383
-0.067086846,-0.8484844
0.025751367,0.5281441
0.033682838,-0.08568686
0.026137352,0.57990247
0.045688927,-0.39303064
0.017859548,1.4060845
0.028529838,0.88720906
0.01774174,-0.018429056
-0.016902775,-0.11094556
0.029946089,-0.8162263
-0.061519578,-0.7010267
0.00043162704,0.8443695
-0.00042368472,-1.0010611
0.011776686,1.05932
0.0061314106,1.221799
-0.006557524,-1.0705397
0.008767873,1.6110872
0.04725042,-0.35351133
-0.0418673,-1.3118771
0.02714169,-0.81732565
-0.029003173,-0.36991453
-0.047195986,-0.5984941
0.016437575,0.009671595
0.01908727,1.3819637
0.033787638,-0.81008
0.03665638,-0.5671007
0.006307736,0.85440224
0.035268962,-0.75342447
-0.022842914,-0.34135944
0.03208658,-0.764139
-0.030681208,-0.24760161
-0.065205485,-0.7918668
-0.0141531825,0.22127579
0.061152413,-0.25076854
-0.026249751,-2.136077
-0.051381633,-0.49947762
0.023058608,1.0299926
0.027182907,0.7727912
-0.009502202,1.5188869
0.021023855,-0.04556514
-0.015038893,-0.11478649
-0.039544836,-0.473176
-0.032819033,-0.067601815
-0.031834945,-0.32263607
0.026491642,0.6402981
0.025948822,0.80398154
-0.0006619394,0.88676226
-0.012416095,1.4363054
0.029247448,0.7602938
0.031637534,-0.808438
-0.02389495,-0.30524606
0.021428496,0.7687041
-0.026327342,-1.5358105
-0.00387685,1.4008758
0.03818637,-0.1433001
0.027143925,0.81892186
0.014514744,0.3422438
